-39.122	-106.191	21.307	0.420251	0.922031
-38.37	-106.162	21.523	0.425627	0.922031
-37.619	-106.131	21.773	0.431004	0.922031
-36.868	-106.1	22.028	0.43638	0.922031
-36.119	-106.07	22.261	0.441756	0.922031
-35.369	-106.049	22.369	0.447133	0.922031
-34.619	-106.029	22.471	0.452509	0.922031
-33.868	-106.016	22.494	0.457885	0.922031
-33.117	-106.005	22.466	0.463262	0.922031
-32.366	-105.99	22.51	0.468638	0.922031
-31.615	-105.973	22.593	0.474014	0.922031
-30.857	-105.967	22.609	0.479391	0.922031
-30.099	-105.962	22.619	0.484767	0.922031
-29.34	-105.95	22.725	0.490143	0.922031
-28.582	-105.946	22.719	0.49552	0.922031
-27.823	-105.94	22.737	0.500896	0.922031
-27.065	-105.93	22.813	0.506272	0.922031
-26.309	-105.922	22.862	0.511649	0.922031
-25.558	-105.914	22.895	0.517025	0.922031
-24.809	-105.915	22.776	0.522401	0.922031
-24.057	-105.902	22.896	0.527778	0.922031
-23.307	-105.895	22.906	0.533154	0.922031
-22.557	-105.892	22.852	0.53853	0.922031
-21.808	-105.889	22.791	0.543907	0.922031
-21.052	-105.891	22.707	0.549283	0.922031
-20.292	-105.892	22.657	0.554659	0.922031
-19.534	-105.9	22.487	0.560036	0.922031
-18.776	-105.908	22.323	0.565412	0.922031
-18.018	-105.915	22.183	0.570789	0.922031
-17.264	-105.929	21.9	0.576165	0.922031
-16.51	-105.943	21.639	0.581541	0.922031
-15.764	-105.963	21.333	0.586918	0.922031
-15.018	-105.983	21.026	0.592294	0.922031
-14.271	-106.002	20.735	0.59767	0.922031
-13.524	-106.021	20.464	0.603047	0.922031
-12.785	-106.066	19.805	0.608423	0.922031
-12.037	-106.105	19.308	0.613799	0.922031
-11.286	-106.148	18.762	0.619176	0.922031
-10.534	-106.208	17.999	0.624552	0.922031
-9.785	-106.271	17.188	0.629928	0.922031
-9.033	-106.313	16.66	0.635305	0.922031
-8.287	-106.373	15.867	0.640681	0.922031
-7.549	-106.458	14.711	0.646057	0.922031
-6.798	-106.482	14.391	0.651434	0.922031
-6.056	-106.566	13.219	0.65681	0.922031
-5.302	-106.641	12.146	0.662186	0.922031
-4.539	-106.694	11.379	0.667563	0.922031
-3.778	-106.792	9.952	0.672939	0.922031
-3.017	-106.926	8.556	0.678315	0.922031
-2.258	-107.03	7.457	0.683692	0.922031
-1.512	-107.184	5.817	0.689068	0.922031
-0.775	-107.305	4.582	0.694444	0.922031
-0.044	-107.453	3.026	0.699821	0.922031
0.69	-107.586	1.58	0.705197	0.922031
1.425	-107.709	0.189	0.710573	0.922031
2.197	-107.812	-1.342	0.71595	0.922031
2.978	-107.905	-2.822	0.721326	0.922031
3.765	-107.978	-3.988	0.726703	0.922031
4.563	-108.047	-5.033	0.732079	0.922031
5.367	-108.133	-6.37	0.737455	0.922031
6.162	-108.182	-7.158	0.742832	0.922031
6.96	-108.238	-8.085	0.748208	0.922031
7.769	-108.328	-9.595	0.753584	0.922031
8.567	-108.419	-10.797	0.758961	0.922031
9.354	-108.48	-11.549	0.764337	0.922031
-1000000000	-1000000000	-1000000000	0.769713	0.922031
-1000000000	-1000000000	-1000000000	0.77509	0.922031
-1000000000	-1000000000	-1000000000	0.780466	0.922031
-1000000000	-1000000000	-1000000000	0.785842	0.922031
-1000000000	-1000000000	-1000000000	0.791219	0.922031
-1000000000	-1000000000	-1000000000	0.796595	0.922031
-1000000000	-1000000000	-1000000000	0.801971	0.922031
-1000000000	-1000000000	-1000000000	0.807348	0.922031
-1000000000	-1000000000	-1000000000	0.812724	0.922031
-1000000000	-1000000000	-1000000000	0.8181	0.922031
-1000000000	-1000000000	-1000000000	0.823477	0.922031
-1000000000	-1000000000	-1000000000	0.828853	0.922031
-1000000000	-1000000000	-1000000000	0.834229	0.922031
-1000000000	-1000000000	-1000000000	0.839606	0.922031
-1000000000	-1000000000	-1000000000	0.844982	0.922031
-1000000000	-1000000000	-1000000000	0.850358	0.922031
-1000000000	-1000000000	-1000000000	0.855735	0.922031
-1000000000	-1000000000	-1000000000	0.861111	0.922031
-1000000000	-1000000000	-1000000000	0.866487	0.922031
-1000000000	-1000000000	-1000000000	0.871864	0.922031
-1000000000	-1000000000	-1000000000	0.87724	0.922031
-1000000000	-1000000000	-1000000000	0.882616	0.922031
-1000000000	-1000000000	-1000000000	0.887993	0.922031
-1000000000	-1000000000	-1000000000	0.893369	0.922031
-1000000000	-1000000000	-1000000000	0.898746	0.922031
-1000000000	-1000000000	-1000000000	0.904122	0.922031
-1000000000	-1000000000	-1000000000	0.909498	0.922031
-1000000000	-1000000000	-1000000000	0.914875	0.922031
-1000000000	-1000000000	-1000000000	0.920251	0.922031
-1000000000	-1000000000	-1000000000	0.925627	0.922031
-1000000000	-1000000000	-1000000000	0.931004	0.922031
-1000000000	-1000000000	-1000000000	0.93638	0.922031
-1000000000	-1000000000	-1000000000	0.941756	0.922031
-1000000000	-1000000000	-1000000000	0.947133	0.922031
-1000000000	-1000000000	-1000000000	0.952509	0.922031
-1000000000	-1000000000	-1000000000	0.957885	0.922031
-1000000000	-1000000000	-1000000000	0.963262	0.922031
-1000000000	-1000000000	-1000000000	0.968638	0.922031
-1000000000	-1000000000	-1000000000	0.974014	0.922031
-1000000000	-1000000000	-1000000000	0.979391	0.922031
-1000000000	-1000000000	-1000000000	0.984767	0.922031
-1000000000	-1000000000	-1000000000	0.990143	0.922031
-1000000000	-1000000000	-1000000000	0.99552	0.922031
-1000000000	-1000000000	-1000000000	0.000896	0.91774
-1000000000	-1000000000	-1000000000	0.006272	0.91774
-1000000000	-1000000000	-1000000000	0.011649	0.91774
-1000000000	-1000000000	-1000000000	0.017025	0.91774
-1000000000	-1000000000	-1000000000	0.022401	0.91774
-1000000000	-1000000000	-1000000000	0.027778	0.91774
-1000000000	-1000000000	-1000000000	0.033154	0.91774
-1000000000	-1000000000	-1000000000	0.03853	0.91774
-1000000000	-1000000000	-1000000000	0.043907	0.91774
-1000000000	-1000000000	-1000000000	0.049283	0.91774
-1000000000	-1000000000	-1000000000	0.054659	0.91774
-1000000000	-1000000000	-1000000000	0.060036	0.91774
-1000000000	-1000000000	-1000000000	0.065412	0.91774
-1000000000	-1000000000	-1000000000	0.070789	0.91774
-1000000000	-1000000000	-1000000000	0.076165	0.91774
-1000000000	-1000000000	-1000000000	0.081541	0.91774
-1000000000	-1000000000	-1000000000	0.086918	0.91774
-1000000000	-1000000000	-1000000000	0.092294	0.91774
-1000000000	-1000000000	-1000000000	0.09767	0.91774
-1000000000	-1000000000	-1000000000	0.103047	0.91774
-1000000000	-1000000000	-1000000000	0.108423	0.91774
-1000000000	-1000000000	-1000000000	0.113799	0.91774
-1000000000	-1000000000	-1000000000	0.119176	0.91774
-1000000000	-1000000000	-1000000000	0.124552	0.91774
-1000000000	-1000000000	-1000000000	0.129928	0.91774
-1000000000	-1000000000	-1000000000	0.135305	0.91774
-1000000000	-1000000000	-1000000000	0.140681	0.91774
-1000000000	-1000000000	-1000000000	0.146057	0.91774
-1000000000	-1000000000	-1000000000	0.151434	0.91774
-1000000000	-1000000000	-1000000000	0.15681	0.91774
-1000000000	-1000000000	-1000000000	0.162186	0.91774
-1000000000	-1000000000	-1000000000	0.167563	0.91774
-1000000000	-1000000000	-1000000000	0.172939	0.91774
-1000000000	-1000000000	-1000000000	0.178315	0.91774
-1000000000	-1000000000	-1000000000	0.183692	0.91774
-1000000000	-1000000000	-1000000000	0.189068	0.91774
-1000000000	-1000000000	-1000000000	0.194444	0.91774
-1000000000	-1000000000	-1000000000	0.199821	0.91774
-1000000000	-1000000000	-1000000000	0.205197	0.91774
-1000000000	-1000000000	-1000000000	0.210573	0.91774
-1000000000	-1000000000	-1000000000	0.21595	0.91774
-1000000000	-1000000000	-1000000000	0.221326	0.91774
-68.059	-108.293	-15.782	0.226703	0.91774
-67.272	-108.189	-14.724	0.232079	0.91774
-66.489	-108.099	-13.814	0.237455	0.91774
-65.705	-107.968	-12.46	0.242832	0.91774
-64.925	-107.847	-11.204	0.248208	0.91774
-64.149	-107.736	-10.048	0.253584	0.91774
-63.27	-107.641	-8.597	0.258961	0.91774
-62.431	-107.58	-7.743	0.264337	0.91774
-61.589	-107.52	-6.831	0.269713	0.91774
-60.723	-107.445	-5.584	0.27509	0.91774
-59.896	-107.401	-4.838	0.280466	0.91774
-59.035	-107.337	-3.607	0.285842	0.91774
-58.167	-107.273	-2.27	0.291219	0.91774
-57.296	-107.209	-0.834	0.296595	0.91774
-56.447	-107.08	0.916	0.301971	0.91774
-55.641	-106.948	2.233	0.307348	0.91774
-54.813	-106.761	4.065	0.312724	0.91774
-53.981	-106.571	5.901	0.3181	0.91774
-53.162	-106.421	7.312	0.323477	0.91774
-52.336	-106.26	8.816	0.328853	0.91774
-51.514	-106.123	10.2	0.334229	0.91774
-50.695	-106.036	11.823	0.339606	0.91774
-49.902	-105.992	12.694	0.344982	0.91774
-49.099	-105.929	13.965	0.350358	0.91774
-48.307	-105.885	14.912	0.355735	0.91774
-47.521	-105.85	15.709	0.361111	0.91774
-46.739	-105.821	16.412	0.366487	0.91774
-45.964	-105.779	17.204	0.371864	0.91774
-45.191	-105.735	17.979	0.37724	0.91774
-44.424	-105.702	18.515	0.382616	0.91774
-43.659	-105.666	19.05	0.387993	0.91774
-42.894	-105.625	19.662	0.393369	0.91774
-42.135	-105.59	20.085	0.398746	0.91774
-41.386	-105.547	20.463	0.404122	0.91774
-40.633	-105.505	20.812	0.409498	0.91774
-39.881	-105.465	21.149	0.414875	0.91774
-39.128	-105.432	21.407	0.420251	0.91774
-38.375	-105.407	21.589	0.425627	0.91774
-37.623	-105.37	21.919	0.431004	0.91774
-36.871	-105.343	22.127	0.43638	0.91774
-36.121	-105.315	22.336	0.441756	0.91774
-35.37	-105.297	22.412	0.447133	0.91774
-34.62	-105.273	22.584	0.452509	0.91774
-33.869	-105.261	22.587	0.457885	0.91774
-33.118	-105.248	22.606	0.463262	0.91774
-32.367	-105.234	22.631	0.468638	0.91774
-31.616	-105.216	22.739	0.474014	0.91774
-30.857	-105.211	22.742	0.479391	0.91774
-30.099	-105.203	22.786	0.484767	0.91774
-29.34	-105.193	22.87	0.490143	0.91774
-28.582	-105.187	22.891	0.49552	0.91774
-27.822	-105.176	23.001	0.500896	0.91774
-27.063	-105.169	23.041	0.506272	0.91774
-26.307	-105.164	23.033	0.511649	0.91774
-25.556	-105.158	23.052	0.517025	0.91774
-24.805	-105.158	22.957	0.522401	0.91774
-24.052	-105.144	23.095	0.527778	0.91774
-23.301	-105.142	23.044	0.533154	0.91774
-22.551	-105.139	22.999	0.53853	0.91774
-21.8	-105.135	22.982	0.543907	0.91774
-21.044	-105.139	22.863	0.549283	0.91774
-20.283	-105.14	22.819	0.554659	0.91774
-19.524	-105.147	22.663	0.560036	0.91774
-18.767	-105.156	22.478	0.565412	0.91774
-18.01	-105.165	22.302	0.570789	0.91774
-17.255	-105.178	22.052	0.576165	0.91774
-16.501	-105.192	21.778	0.581541	0.91774
-15.753	-105.209	21.524	0.586918	0.91774
-15.009	-105.235	21.114	0.592294	0.91774
-14.261	-105.251	20.882	0.59767	0.91774
-13.516	-105.276	20.511	0.603047	0.91774
-12.774	-105.308	20.029	0.608423	0.91774
-12.029	-105.354	19.424	0.613799	0.91774
-11.277	-105.386	19.018	0.619176	0.91774
-10.529	-105.449	18.168	0.624552	0.91774
-9.78	-105.509	17.364	0.629928	0.91774
-9.027	-105.544	16.905	0.635305	0.91774
-8.279	-105.599	16.141	0.640681	0.91774
-7.537	-105.672	15.103	0.646057	0.91774
-6.785	-105.703	14.666	0.651434	0.91774
-6.033	-105.755	13.923	0.65681	0.91774
-5.28	-105.835	12.752	0.662186	0.91774
-4.518	-105.897	11.841	0.667563	0.91774
-3.752	-105.965	10.809	0.672939	0.91774
-2.987	-106.077	9.393	0.678315	0.91774
-2.227	-106.184	8.285	0.683692	0.91774
-1.482	-106.348	6.563	0.689068	0.91774
-0.743	-106.459	5.473	0.694444	0.91774
-0.007	-106.577	4.269	0.699821	0.91774
0.722	-106.734	2.604	0.705197	0.91774
1.456	-106.858	1.243	0.710573	0.91774
2.194	-106.96	0.093	0.71595	0.91774
2.971	-107.07	-1.613	0.721326	0.91774
3.756	-107.151	-2.906	0.726703	0.91774
4.548	-107.215	-3.877	0.732079	0.91774
5.347	-107.303	-5.268	0.737455	0.91774
6.145	-107.374	-6.413	0.742832	0.91774
6.937	-107.418	-7.154	0.748208	0.91774
7.738	-107.486	-8.315	0.753584	0.91774
8.551	-107.583	-9.995	0.758961	0.91774
9.339	-107.663	-10.96	0.764337	0.91774
10.128	-107.764	-12.125	0.769713	0.91774
-1000000000	-1000000000	-1000000000	0.77509	0.91774
-1000000000	-1000000000	-1000000000	0.780466	0.91774
-1000000000	-1000000000	-1000000000	0.785842	0.91774
-1000000000	-1000000000	-1000000000	0.791219	0.91774
-1000000000	-1000000000	-1000000000	0.796595	0.91774
-1000000000	-1000000000	-1000000000	0.801971	0.91774
-1000000000	-1000000000	-1000000000	0.807348	0.91774
-1000000000	-1000000000	-1000000000	0.812724	0.91774
-1000000000	-1000000000	-1000000000	0.8181	0.91774
-1000000000	-1000000000	-1000000000	0.823477	0.91774
-1000000000	-1000000000	-1000000000	0.828853	0.91774
-1000000000	-1000000000	-1000000000	0.834229	0.91774
-1000000000	-1000000000	-1000000000	0.839606	0.91774
-1000000000	-1000000000	-1000000000	0.844982	0.91774
-1000000000	-1000000000	-1000000000	0.850358	0.91774
-1000000000	-1000000000	-1000000000	0.855735	0.91774
-1000000000	-1000000000	-1000000000	0.861111	0.91774
-1000000000	-1000000000	-1000000000	0.866487	0.91774
-1000000000	-1000000000	-1000000000	0.871864	0.91774
-1000000000	-1000000000	-1000000000	0.87724	0.91774
-1000000000	-1000000000	-1000000000	0.882616	0.91774
-1000000000	-1000000000	-1000000000	0.887993	0.91774
-1000000000	-1000000000	-1000000000	0.893369	0.91774
-1000000000	-1000000000	-1000000000	0.898746	0.91774
-1000000000	-1000000000	-1000000000	0.904122	0.91774
-1000000000	-1000000000	-1000000000	0.909498	0.91774
-1000000000	-1000000000	-1000000000	0.914875	0.91774
-1000000000	-1000000000	-1000000000	0.920251	0.91774
-1000000000	-1000000000	-1000000000	0.925627	0.91774
-1000000000	-1000000000	-1000000000	0.931004	0.91774
-1000000000	-1000000000	-1000000000	0.93638	0.91774
-1000000000	-1000000000	-1000000000	0.941756	0.91774
-1000000000	-1000000000	-1000000000	0.947133	0.91774
-1000000000	-1000000000	-1000000000	0.952509	0.91774
-1000000000	-1000000000	-1000000000	0.957885	0.91774
-1000000000	-1000000000	-1000000000	0.963262	0.91774
-1000000000	-1000000000	-1000000000	0.968638	0.91774
-1000000000	-1000000000	-1000000000	0.974014	0.91774
-1000000000	-1000000000	-1000000000	0.979391	0.91774
-1000000000	-1000000000	-1000000000	0.984767	0.91774
-1000000000	-1000000000	-1000000000	0.990143	0.91774
-1000000000	-1000000000	-1000000000	0.99552	0.91774
-1000000000	-1000000000	-1000000000	0.000896	0.913448
-1000000000	-1000000000	-1000000000	0.006272	0.913448
-1000000000	-1000000000	-1000000000	0.011649	0.913448
-1000000000	-1000000000	-1000000000	0.017025	0.913448
-1000000000	-1000000000	-1000000000	0.022401	0.913448
-1000000000	-1000000000	-1000000000	0.027778	0.913448
-1000000000	-1000000000	-1000000000	0.033154	0.913448
-1000000000	-1000000000	-1000000000	0.03853	0.913448
-1000000000	-1000000000	-1000000000	0.043907	0.913448
-1000000000	-1000000000	-1000000000	0.049283	0.913448
-1000000000	-1000000000	-1000000000	0.054659	0.913448
-1000000000	-1000000000	-1000000000	0.060036	0.913448
-1000000000	-1000000000	-1000000000	0.065412	0.913448
-1000000000	-1000000000	-1000000000	0.070789	0.913448
-1000000000	-1000000000	-1000000000	0.076165	0.913448
-1000000000	-1000000000	-1000000000	0.081541	0.913448
-1000000000	-1000000000	-1000000000	0.086918	0.913448
-1000000000	-1000000000	-1000000000	0.092294	0.913448
-1000000000	-1000000000	-1000000000	0.09767	0.913448
-1000000000	-1000000000	-1000000000	0.103047	0.913448
-1000000000	-1000000000	-1000000000	0.108423	0.913448
-1000000000	-1000000000	-1000000000	0.113799	0.913448
-1000000000	-1000000000	-1000000000	0.119176	0.913448
-1000000000	-1000000000	-1000000000	0.124552	0.913448
-1000000000	-1000000000	-1000000000	0.129928	0.913448
-1000000000	-1000000000	-1000000000	0.135305	0.913448
-1000000000	-1000000000	-1000000000	0.140681	0.913448
-1000000000	-1000000000	-1000000000	0.146057	0.913448
-1000000000	-1000000000	-1000000000	0.151434	0.913448
-1000000000	-1000000000	-1000000000	0.15681	0.913448
-1000000000	-1000000000	-1000000000	0.162186	0.913448
-1000000000	-1000000000	-1000000000	0.167563	0.913448
-1000000000	-1000000000	-1000000000	0.172939	0.913448
-1000000000	-1000000000	-1000000000	0.178315	0.913448
-1000000000	-1000000000	-1000000000	0.183692	0.913448
-1000000000	-1000000000	-1000000000	0.189068	0.913448
-1000000000	-1000000000	-1000000000	0.194444	0.913448
-1000000000	-1000000000	-1000000000	0.199821	0.913448
-1000000000	-1000000000	-1000000000	0.205197	0.913448
-1000000000	-1000000000	-1000000000	0.210573	0.913448
-1000000000	-1000000000	-1000000000	0.21595	0.913448
-68.849	-107.541	-15.863	0.221326	0.913448
-68.063	-107.428	-14.715	0.226703	0.913448
-67.281	-107.323	-13.645	0.232079	0.913448
-66.503	-107.249	-12.932	0.237455	0.913448
-65.724	-107.112	-11.518	0.242832	0.913448
-64.951	-107.012	-10.526	0.248208	0.913448
-64.097	-106.888	-8.943	0.253584	0.913448
-63.248	-106.821	-7.961	0.258961	0.913448
-62.393	-106.752	-6.927	0.264337	0.913448
-61.523	-106.675	-5.69	0.269713	0.913448
-60.685	-106.624	-4.832	0.27509	0.913448
-59.825	-106.562	-3.68	0.280466	0.913448
-58.946	-106.493	-2.27	0.285842	0.913448
-58.098	-106.446	-1.231	0.291219	0.913448
-57.221	-106.341	0.552	0.296595	0.913448
-56.42	-106.221	1.773	0.301971	0.913448
-55.595	-106.04	3.595	0.307348	0.913448
-54.775	-105.877	5.21	0.312724	0.913448
-53.956	-105.717	6.755	0.3181	0.913448
-53.14	-105.57	8.149	0.323477	0.913448
-52.328	-105.435	9.404	0.328853	0.913448
-51.505	-105.32	10.965	0.334229	0.913448
-50.699	-105.256	12.188	0.339606	0.913448
-49.904	-105.211	13.095	0.344982	0.913448
-49.104	-105.156	14.234	0.350358	0.913448
-48.311	-105.111	15.221	0.355735	0.913448
-47.528	-105.083	15.899	0.361111	0.913448
-46.741	-105.049	16.746	0.366487	0.913448
-45.968	-105.011	17.444	0.371864	0.913448
-45.19	-104.96	18.394	0.37724	0.913448
-44.427	-104.934	18.773	0.382616	0.913448
-43.659	-104.892	19.445	0.387993	0.913448
-42.897	-104.86	19.876	0.393369	0.913448
-42.145	-104.815	20.342	0.398746	0.913448
-41.394	-104.78	20.631	0.404122	0.913448
-40.641	-104.738	20.988	0.409498	0.913448
-39.887	-104.701	21.303	0.414875	0.913448
-39.134	-104.671	21.534	0.420251	0.913448
-38.38	-104.642	21.766	0.425627	0.913448
-37.627	-104.608	22.077	0.431004	0.913448
-36.874	-104.579	22.324	0.43638	0.913448
-36.123	-104.56	22.427	0.441756	0.913448
-35.373	-104.532	22.633	0.447133	0.913448
-34.622	-104.512	22.748	0.452509	0.913448
-33.871	-104.499	22.779	0.457885	0.913448
-33.119	-104.48	22.89	0.463262	0.913448
-32.368	-104.468	22.906	0.468638	0.913448
-31.616	-104.454	22.947	0.474014	0.913448
-30.857	-104.451	22.931	0.479391	0.913448
-30.099	-104.445	22.946	0.484767	0.913448
-29.34	-104.437	23.001	0.490143	0.913448
-28.581	-104.432	23.004	0.49552	0.913448
-27.822	-104.423	23.07	0.500896	0.913448
-27.063	-104.419	23.06	0.506272	0.913448
-26.307	-104.414	23.067	0.511649	0.913448
-25.555	-104.41	23.061	0.517025	0.913448
-24.802	-104.402	23.111	0.522401	0.913448
-24.048	-104.392	23.214	0.527778	0.913448
-23.296	-104.389	23.18	0.533154	0.913448
-22.544	-104.386	23.152	0.53853	0.913448
-21.793	-104.384	23.102	0.543907	0.913448
-21.036	-104.387	23	0.549283	0.913448
-20.276	-104.391	22.915	0.554659	0.913448
-19.516	-104.396	22.805	0.560036	0.913448
-18.757	-104.402	22.666	0.565412	0.913448
-18	-104.412	22.472	0.570789	0.913448
-17.248	-104.432	22.1	0.576165	0.913448
-16.493	-104.446	21.828	0.581541	0.913448
-15.745	-104.461	21.605	0.586918	0.913448
-15.002	-104.492	21.132	0.592294	0.913448
-14.255	-104.511	20.854	0.59767	0.913448
-13.509	-104.533	20.527	0.603047	0.913448
-12.766	-104.563	20.072	0.608423	0.913448
-12.022	-104.605	19.514	0.613799	0.913448
-11.271	-104.634	19.122	0.619176	0.913448
-10.522	-104.686	18.408	0.624552	0.913448
-9.774	-104.743	17.612	0.629928	0.913448
-9.022	-104.781	17.07	0.635305	0.913448
-8.274	-104.834	16.292	0.640681	0.913448
-7.527	-104.897	15.364	0.646057	0.913448
-6.774	-104.929	14.891	0.651434	0.913448
-6.019	-104.976	14.187	0.65681	0.913448
-5.264	-105.053	13.035	0.662186	0.913448
-4.498	-105.098	12.35	0.667563	0.913448
-3.732	-105.173	11.199	0.672939	0.913448
-2.96	-105.256	9.928	0.678315	0.913448
-2.197	-105.351	8.949	0.683692	0.913448
-1.447	-105.493	7.494	0.689068	0.913448
-0.715	-105.636	6.098	0.694444	0.913448
0.022	-105.746	5.007	0.699821	0.913448
0.756	-105.876	3.656	0.705197	0.913448
1.487	-106.016	2.171	0.710573	0.913448
2.222	-106.127	0.947	0.71595	0.913448
2.967	-106.231	-0.33	0.721326	0.913448
3.751	-106.336	-1.989	0.726703	0.913448
4.538	-106.398	-2.965	0.732079	0.913448
5.329	-106.469	-4.094	0.737455	0.913448
6.125	-106.552	-5.451	0.742832	0.913448
6.918	-106.609	-6.401	0.748208	0.913448
7.711	-106.659	-7.28	0.753584	0.913448
8.513	-106.73	-8.52	0.758961	0.913448
9.323	-106.831	-10.209	0.764337	0.913448
10.111	-106.917	-11.212	0.769713	0.913448
-1000000000	-1000000000	-1000000000	0.77509	0.913448
-1000000000	-1000000000	-1000000000	0.780466	0.913448
-1000000000	-1000000000	-1000000000	0.785842	0.913448
-1000000000	-1000000000	-1000000000	0.791219	0.913448
-1000000000	-1000000000	-1000000000	0.796595	0.913448
-1000000000	-1000000000	-1000000000	0.801971	0.913448
-1000000000	-1000000000	-1000000000	0.807348	0.913448
-1000000000	-1000000000	-1000000000	0.812724	0.913448
-1000000000	-1000000000	-1000000000	0.8181	0.913448
-1000000000	-1000000000	-1000000000	0.823477	0.913448
-1000000000	-1000000000	-1000000000	0.828853	0.913448
-1000000000	-1000000000	-1000000000	0.834229	0.913448
-1000000000	-1000000000	-1000000000	0.839606	0.913448
-1000000000	-1000000000	-1000000000	0.844982	0.913448
-1000000000	-1000000000	-1000000000	0.850358	0.913448
-1000000000	-1000000000	-1000000000	0.855735	0.913448
-1000000000	-1000000000	-1000000000	0.861111	0.913448
-1000000000	-1000000000	-1000000000	0.866487	0.913448
-1000000000	-1000000000	-1000000000	0.871864	0.913448
-1000000000	-1000000000	-1000000000	0.87724	0.913448
-1000000000	-1000000000	-1000000000	0.882616	0.913448
-1000000000	-1000000000	-1000000000	0.887993	0.913448
-1000000000	-1000000000	-1000000000	0.893369	0.913448
-1000000000	-1000000000	-1000000000	0.898746	0.913448
-1000000000	-1000000000	-1000000000	0.904122	0.913448
-1000000000	-1000000000	-1000000000	0.909498	0.913448
-1000000000	-1000000000	-1000000000	0.914875	0.913448
-1000000000	-1000000000	-1000000000	0.920251	0.913448
-1000000000	-1000000000	-1000000000	0.925627	0.913448
-1000000000	-1000000000	-1000000000	0.931004	0.913448
-1000000000	-1000000000	-1000000000	0.93638	0.913448
-1000000000	-1000000000	-1000000000	0.941756	0.913448
-1000000000	-1000000000	-1000000000	0.947133	0.913448
-1000000000	-1000000000	-1000000000	0.952509	0.913448
-1000000000	-1000000000	-1000000000	0.957885	0.913448
-1000000000	-1000000000	-1000000000	0.963262	0.913448
-1000000000	-1000000000	-1000000000	0.968638	0.913448
-1000000000	-1000000000	-1000000000	0.974014	0.913448
-1000000000	-1000000000	-1000000000	0.979391	0.913448
-1000000000	-1000000000	-1000000000	0.984767	0.913448
-1000000000	-1000000000	-1000000000	0.990143	0.913448
-1000000000	-1000000000	-1000000000	0.99552	0.913448
-1000000000	-1000000000	-1000000000	0.000896	0.909156
-1000000000	-1000000000	-1000000000	0.006272	0.909156
-1000000000	-1000000000	-1000000000	0.011649	0.909156
-1000000000	-1000000000	-1000000000	0.017025	0.909156
-1000000000	-1000000000	-1000000000	0.022401	0.909156
-1000000000	-1000000000	-1000000000	0.027778	0.909156
-1000000000	-1000000000	-1000000000	0.033154	0.909156
-1000000000	-1000000000	-1000000000	0.03853	0.909156
-1000000000	-1000000000	-1000000000	0.043907	0.909156
-1000000000	-1000000000	-1000000000	0.049283	0.909156
-1000000000	-1000000000	-1000000000	0.054659	0.909156
-1000000000	-1000000000	-1000000000	0.060036	0.909156
-1000000000	-1000000000	-1000000000	0.065412	0.909156
-1000000000	-1000000000	-1000000000	0.070789	0.909156
-1000000000	-1000000000	-1000000000	0.076165	0.909156
-1000000000	-1000000000	-1000000000	0.081541	0.909156
-1000000000	-1000000000	-1000000000	0.086918	0.909156
-1000000000	-1000000000	-1000000000	0.092294	0.909156
-1000000000	-1000000000	-1000000000	0.09767	0.909156
-1000000000	-1000000000	-1000000000	0.103047	0.909156
-1000000000	-1000000000	-1000000000	0.108423	0.909156
-1000000000	-1000000000	-1000000000	0.113799	0.909156
-1000000000	-1000000000	-1000000000	0.119176	0.909156
-1000000000	-1000000000	-1000000000	0.124552	0.909156
-1000000000	-1000000000	-1000000000	0.129928	0.909156
-1000000000	-1000000000	-1000000000	0.135305	0.909156
-1000000000	-1000000000	-1000000000	0.140681	0.909156
-1000000000	-1000000000	-1000000000	0.146057	0.909156
-1000000000	-1000000000	-1000000000	0.151434	0.909156
-1000000000	-1000000000	-1000000000	0.15681	0.909156
-1000000000	-1000000000	-1000000000	0.162186	0.909156
-1000000000	-1000000000	-1000000000	0.167563	0.909156
-1000000000	-1000000000	-1000000000	0.172939	0.909156
-1000000000	-1000000000	-1000000000	0.178315	0.909156
-1000000000	-1000000000	-1000000000	0.183692	0.909156
-1000000000	-1000000000	-1000000000	0.189068	0.909156
-1000000000	-1000000000	-1000000000	0.194444	0.909156
-1000000000	-1000000000	-1000000000	0.199821	0.909156
-1000000000	-1000000000	-1000000000	0.205197	0.909156
-1000000000	-1000000000	-1000000000	0.210573	0.909156
-69.647	-106.899	-17.212	0.21595	0.909156
-68.854	-106.699	-15.011	0.221326	0.909156
-68.071	-106.552	-13.451	0.226703	0.909156
-67.295	-106.483	-12.804	0.232079	0.909156
-66.521	-106.387	-11.869	0.237455	0.909156
-65.749	-106.266	-10.659	0.242832	0.909156
-64.925	-106.148	-9.319	0.248208	0.909156
-64.071	-106.07	-8.281	0.253584	0.909156
-63.207	-105.991	-7.138	0.258961	0.909156
-62.336	-105.915	-5.951	0.264337	0.909156
-61.483	-105.854	-4.951	0.269713	0.909156
-60.616	-105.788	-3.761	0.27509	0.909156
-59.749	-105.727	-2.559	0.280466	0.909156
-58.903	-105.682	-1.605	0.285842	0.909156
-58.005	-105.605	0.075	0.291219	0.909156
-57.188	-105.468	1.562	0.296595	0.909156
-56.38	-105.334	2.954	0.301971	0.909156
-55.561	-105.168	4.635	0.307348	0.909156
-54.744	-105.012	6.19	0.312724	0.909156
-53.935	-104.874	7.524	0.3181	0.909156
